sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-1,41.769968,-71.385037,315.7,1.87
Sailboat-2,41.777550,-71.393106,225.1,1.54
Sailboat-3,41.782180,-71.391102,211.1,1.69
Sailboat-4,41.769800,-71.388966,292.5,-2.04
Sailboat-5,41.779703,-71.398117,239.1,-2.52
Sailboat-1,41.769938,-71.385034,316.9,1.49
Sailboat-2,41.777504,-71.393132,224.3,1.83
Sailboat-3,41.782213,-71.391138,210.0,1.66
Sailboat-4,41.769752,-71.388973,291.0,-2.30
Sailboat-5,41.779663,-71.398112,238.7,-2.64
Sailboat-1,41.769903,-71.385066,317.1,1.84
Sailboat-2,41.777482,-71.393098,225.0,1.50
Sailboat-3,41.782182,-71.391179,211.3,1.17
Sailboat-4,41.769730,-71.388952,290.2,-2.11
Sailboat-5,41.779676,-71.398097,238.7,-2.15
Sailboat-1,41.769941,-71.385081,317.0,1.71
Sailboat-2,41.777441,-71.393073,224.4,1.29
Sailboat-3,41.782183,-71.391136,211.9,0.93
Sailboat-4,41.769683,-71.388926,291.7,-2.13
Sailboat-5,41.779688,-71.398131,238.6,-2.11
Sailboat-1,41.769977,-71.385046,317.7,1.43
Sailboat-2,41.777466,-71.393111,224.8,1.33
Sailboat-3,41.782177,-71.391171,211.3,0.67
Sailboat-4,41.769726,-71.388972,289.9,-2.41
Sailboat-5,41.779718,-71.398095,239.4,-1.60
Sailboat-1,41.769941,-71.385094,316.7,1.25
Sailboat-2,41.777430,-71.393074,224.8,1.69
Sailboat-3,41.782129,-71.391134,211.6,0.75
Sailboat-4,41.769771,-71.388964,290.8,-2.34
Sailboat-5,41.779757,-71.398080,239.8,-1.49
Sailboat-1,41.769916,-71.385120,317.5,1.00
Sailboat-2,41.777386,-71.393094,223.3,1.22
Sailboat-3,41.782107,-71.391123,211.2,0.29
Sailboat-4,41.769778,-71.388929,289.5,-2.35
Sailboat-5,41.779806,-71.398120,241.3,-1.06
Sailboat-1,41.769875,-71.385142,318.6,0.54
Sailboat-2,41.777435,-71.393087,223.0,0.97
Sailboat-3,41.782096,-71.391098,210.6,-0.06
Sailboat-4,41.769730,-71.388893,289.8,-2.03
Sailboat-5,41.779767,-71.398169,240.5,-0.83
Sailboat-1,41.769846,-71.385148,318.3,0.46
Sailboat-2,41.777459,-71.393055,221.3,0.86
Sailboat-3,41.782053,-71.391124,209.0,0.38
Sailboat-4,41.769708,-71.388932,289.7,-1.91
Sailboat-5,41.779803,-71.398184,241.0,-0.49
Sailboat-1,41.769873,-71.385118,317.2,0.71
Sailboat-2,41.777417,-71.393044,221.4,0.49
Sailboat-3,41.782062,-71.391127,207.6,0.66
Sailboat-4,41.769737,-71.388924,289.8,-1.67
Sailboat-5,41.779817,-71.398182,241.6,-0.40
Sailboat-1,41.769827,-71.385092,315.3,0.77
Sailboat-2,41.777464,-71.393088,219.4,0.39
Sailboat-3,41.782043,-71.391082,208.2,0.77
Sailboat-4,41.769763,-71.388921,290.4,-1.30
Sailboat-5,41.779768,-71.398168,242.9,-0.61
Sailboat-1,41.769810,-71.385089,314.7,0.59
Sailboat-2,41.777437,-71.393132,221.0,0.66
Sailboat-3,41.782005,-71.391103,208.4,0.91
Sailboat-4,41.769766,-71.388920,292.2,-1.31
Sailboat-5,41.779804,-71.398159,244.6,-0.56
Sailboat-1,41.769817,-71.385119,315.3,0.97
Sailboat-2,41.777393,-71.393171,221.1,0.20
Sailboat-3,41.781995,-71.391055,210.2,0.46
Sailboat-4,41.769756,-71.388885,293.3,-1.04
Sailboat-5,41.779850,-71.398109,245.5,-0.68
Sailboat-1,41.769822,-71.385081,315.5,0.48
Sailboat-2,41.777359,-71.393191,221.5,0.14
Sailboat-3,41.782011,-71.391092,210.8,0.65
Sailboat-4,41.769745,-71.388889,294.9,-1.09
Sailboat-5,41.779842,-71.398153,243.9,-0.63
Sailboat-1,41.769865,-71.385083,316.0,0.82
Sailboat-2,41.777360,-71.393150,220.9,0.49
Sailboat-3,41.781962,-71.391106,210.3,0.20
Sailboat-4,41.769794,-71.388905,295.0,-0.63
Sailboat-5,41.779870,-71.398163,242.0,-0.70
Sailboat-1,41.769909,-71.385098,316.0,1.20
Sailboat-2,41.777384,-71.393183,222.0,0.15
Sailboat-3,41.781995,-71.391156,209.7,0.66
Sailboat-4,41.769804,-71.388880,293.5,-0.65
Sailboat-5,41.779887,-71.398200,241.8,-0.75
Sailboat-1,41.769927,-71.385109,314.1,1.53
Sailboat-2,41.777409,-71.393187,222.0,-0.08
Sailboat-3,41.781952,-71.391151,209.2,0.59
Sailboat-4,41.769760,-71.388894,293.3,-0.78
Sailboat-5,41.779914,-71.398167,241.7,-0.46
Sailboat-1,41.769916,-71.385106,312.1,1.68
Sailboat-2,41.777450,-71.393179,221.0,0.39
Sailboat-3,41.781939,-71.391195,208.5,0.42
Sailboat-4,41.769805,-71.388874,295.2,-0.95
Sailboat-5,41.779899,-71.398188,243.1,-0.70
Sailboat-1,41.769932,-71.385080,310.7,1.85
Sailboat-2,41.777476,-71.393193,222.4,0.44
Sailboat-3,41.781943,-71.391158,206.9,0.56
Sailboat-4,41.769767,-71.388843,295.9,-0.89
Sailboat-5,41.779862,-71.398231,242.8,-0.44
